,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
62,3P888QFVY7IG7IG5ZVHRZHSHYQ4OQD,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3VJ40NV2QNBWLI5R71GNT6ZQHVDTOE,A13GUTDMGGZZDL,Submitted,2020-05-28 13:53:33,2020-05-28 14:09:47,Sun May 31 14:09:47 PDT 2020,,,,974,100% (47/47),100% (47/47),100% (47/47),cnndm3621,refresh_out,"['416', '417', '418', '419', '420', '421', '422', '423', '424', '425', '426', '427', '428', '429', '430', '431']","John Helm was commentating on Bradford City's game against Lincoln City when the fire broke out and still struggles to listen to his description of that fatal day . Here he gives his insight into what caused the blaze . Approaching the 30th anniversary of the Bradford City fire , it was inevitable I would be asked to recall the horrific images from a match I was commentating on for Yorkshire Television . What I did not expect was for someone to suggest the fire may not have been an accident , as Martin Fletcher has done with his book Fifty-Six , the Story of the Bradford Fire .",John Helm was commentating on the game.,John Helm was commentating on the day the fire broke out.,John Helm gives his insight about what caused the fire.,The fire was caused 30 years ago.,John Helm said there wasn't a lot of evidence to suggest the fire was caused deliberately.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
63,338431Z1GP3GJJV5CA6R472MUC6ORE,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3K2755HG5XRVYGW1M8XI188QM80FDX,AWPRKXU5UNLMN,Submitted,2020-05-28 14:00:53,2020-05-28 14:00:59,Sun May 31 14:00:59 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),cnndm9555,refresh_out,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']","With the Premier League season entering its final stretch , focus is now turning to the summer transfer window . Many clubs will be looking to snap up a bargain free transfer and there are plenty to choose from . Here are best players who are currently set to leave their Premier League clubs on a free in June . At 36 years old , he is no spring chicken , but Tremmel could prove a useful acquisition for a newly-promoted side .",Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,p,p,p,p,{},,
64,338431Z1GP3GJJV5CA6R472MUC6ORE,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3QIYRE09Y85DUDT643W08BGQZ2FN1I,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:39:32,2020-05-28 13:41:50,Sun May 31 13:41:50 PDT 2020,,,,138,100% (411/411),100% (411/411),100% (411/411),cnndm9555,refresh_out,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']","With the Premier League season entering its final stretch , focus is now turning to the summer transfer window . Many clubs will be looking to snap up a bargain free transfer and there are plenty to choose from . Here are best players who are currently set to leave their Premier League clubs on a free in June . At 36 years old , he is no spring chicken , but Tremmel could prove a useful acquisition for a newly-promoted side .",Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
65,338431Z1GP3GJJV5CA6R472MUC6ORE,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3TPWUS5F8EPN4ACIC1C7LQC8WBACWO,AOWLCXNXCSQAC,Submitted,2020-05-28 13:36:54,2020-05-28 13:39:30,Sun May 31 13:39:30 PDT 2020,,,,156,100% (455/455),100% (455/455),100% (455/455),cnndm9555,refresh_out,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']","With the Premier League season entering its final stretch , focus is now turning to the summer transfer window . Many clubs will be looking to snap up a bargain free transfer and there are plenty to choose from . Here are best players who are currently set to leave their Premier League clubs on a free in June . At 36 years old , he is no spring chicken , but Tremmel could prove a useful acquisition for a newly-promoted side .",Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
67,3IV1AEQ4EV1W03PCXO8M5UQV5Q8J8E,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,39N5ACM9HJBVM38EOVOLR634XT79PC,AOWLCXNXCSQAC,Submitted,2020-05-28 13:55:19,2020-05-28 13:57:13,Sun May 31 13:57:13 PDT 2020,,,,114,100% (455/455),100% (455/455),100% (455/455),cnndm1273,refresh_out,"['1584', '1585', '1586', '1587', '1588', '1589', '1590', '1591', '1592', '1593', '1594', '1595', '1596', '1597', '1598', '1599']","A British grandmother on death row in Bali for smuggling cocaine has condemned the execution of the Australian Bali Nine duo as ` senseless and brutal ' . Lindsay Sandiford , 58 , from Cheltenham , now fears she will be the next to face the firing squad and said she ` feels like giving up ' and ` just wants to get it over with ' . Australians Andrew Chan , 31 , and Myuran Sukumaran , 33 , were executed along with six other prisoners by an Indonesian firing squad . The Australian pair were the first to die in the latest round of executions after a final KFC bucket meal .",Lindsay Sandiford is afraid,Lindsay Sandiford fears she will be next to face the firing squad,Andrew Chan was killed,Myuran Sukumaran was killed,Lindsay Sandiford is 58 year old.,Lindsay Sandiford has been on a death row.,Lindsay Sandiford has been in Bali.,Lindsay Sandiford has been on a death row since 2012.,Lindsay Sandiford was convicted in 2012.,Lindsay Sandiford was convicted for attempting to smuggle cocaine,The cocaine was worth 1.6 million,Myuran Sukumaran had a final KFC bucket meal,Andrew Chan had a final KFC bucket meal,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
68,3IV1AEQ4EV1W03PCXO8M5UQV5Q8J8E,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3FDJT1UU79WBAP9M8D6WJ9C3HNKK5X,A3P7QP6K56ED2Z,Submitted,2020-05-28 14:04:58,2020-05-28 14:08:21,Sun May 31 14:08:21 PDT 2020,,,,203,100% (411/411),100% (411/411),100% (411/411),cnndm1273,refresh_out,"['1584', '1585', '1586', '1587', '1588', '1589', '1590', '1591', '1592', '1593', '1594', '1595', '1596', '1597', '1598', '1599']","A British grandmother on death row in Bali for smuggling cocaine has condemned the execution of the Australian Bali Nine duo as ` senseless and brutal ' . Lindsay Sandiford , 58 , from Cheltenham , now fears she will be the next to face the firing squad and said she ` feels like giving up ' and ` just wants to get it over with ' . Australians Andrew Chan , 31 , and Myuran Sukumaran , 33 , were executed along with six other prisoners by an Indonesian firing squad . The Australian pair were the first to die in the latest round of executions after a final KFC bucket meal .",Lindsay Sandiford is afraid,Lindsay Sandiford fears she will be next to face the firing squad,Andrew Chan was killed,Myuran Sukumaran was killed,Lindsay Sandiford is 58 year old.,Lindsay Sandiford has been on a death row.,Lindsay Sandiford has been in Bali.,Lindsay Sandiford has been on a death row since 2012.,Lindsay Sandiford was convicted in 2012.,Lindsay Sandiford was convicted for attempting to smuggle cocaine,The cocaine was worth 1.6 million,Myuran Sukumaran had a final KFC bucket meal,Andrew Chan had a final KFC bucket meal,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
69,3ACRLU861R27RL1RMZH5ZG348OXEBN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:01 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:01 PDT 2020,,,31T4R4OBOX48EVBH4T4VTADR3K57CL,A8UY8LQZCVL7K,Submitted,2020-05-28 13:59:29,2020-05-28 14:00:38,Sun May 31 14:00:38 PDT 2020,,,,69,100% (3/3),100% (3/3),100% (3/3),cnndm3152,refresh_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","Justin Bieber was reportedly placed in a chokehold by security and booted from the Coachella music festival over the weekend . The 21-year-old singer argued with security after being stopped at the artists ' entrance where Drake was performing at the event in Indio , California . A video obtained by TMZ appears to shows Bieber being put in a chokehold and escorted from the area . The drama unfurled on Sunday night when the Canadian pop star and his entourage tried to gain entry to Drake's gig .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,n,p,p,p,p,p,{},,
70,3ACRLU861R27RL1RMZH5ZG348OXEBN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:01 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:01 PDT 2020,,,32SCWG5HIMS84K6GQOL97WC27SZP6H,AWPRKXU5UNLMN,Submitted,2020-05-28 13:56:09,2020-05-28 13:56:14,Sun May 31 13:56:14 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),cnndm3152,refresh_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","Justin Bieber was reportedly placed in a chokehold by security and booted from the Coachella music festival over the weekend . The 21-year-old singer argued with security after being stopped at the artists ' entrance where Drake was performing at the event in Indio , California . A video obtained by TMZ appears to shows Bieber being put in a chokehold and escorted from the area . The drama unfurled on Sunday night when the Canadian pop star and his entourage tried to gain entry to Drake's gig .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,p,p,p,p,{},,
71,3ACRLU861R27RL1RMZH5ZG348OXEBN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:01 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:01 PDT 2020,,,3HFNH7HEMM2V1PW12E9KJSF162OGQ1,AOWLCXNXCSQAC,Submitted,2020-05-28 13:53:54,2020-05-28 13:55:28,Sun May 31 13:55:28 PDT 2020,,,,94,100% (455/455),100% (455/455),100% (455/455),cnndm3152,refresh_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","Justin Bieber was reportedly placed in a chokehold by security and booted from the Coachella music festival over the weekend . The 21-year-old singer argued with security after being stopped at the artists ' entrance where Drake was performing at the event in Indio , California . A video obtained by TMZ appears to shows Bieber being put in a chokehold and escorted from the area . The drama unfurled on Sunday night when the Canadian pop star and his entourage tried to gain entry to Drake's gig .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
72,37VE3DA4ZY5JBVSTC0PBKJ0H04PBH0,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:01 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:01 PDT 2020,,,386CSBG1O4AT4W7VQ10Y712CCON6QR,A3P7QP6K56ED2Z,Submitted,2020-05-28 14:04:20,2020-05-28 14:05:42,Sun May 31 14:05:42 PDT 2020,,,,82,100% (411/411),100% (411/411),100% (411/411),cnndm10563,refresh_out,"['1504', '1505', '1506', '1507', '1508', '1509', '1510', '1511', '1512', '1513', '1514', '1515', '1516', '1517', '1518', '1519']","A cafe owner has laid down a challenge to diners with a gut-busting morning meal that contains a whopping 4,000 calories . Olly Taylor , 27 , is offering his version the Easter Feast , which is stuffed with the equivalent of almost 100 teaspoons of sugar , at his Black Milk cafe in Manchester's Northern Quarter . The breakfast includes two types of cereal served in half an Easter egg , with brownies , marshmallows and mini eggs , topped off with three different types of flavoured milk . For # 7 , customers looking to get their day off to a jittery start will be treated to a 291g milk chocolate Easter egg , with one half used as a bowl , served on a bed of baked and caramelised white chocolate to support the structure .",There are two types of cereal in an Easter egg.,An Easter egg is with marshmallows.,An Easter egg is with Brownies.,An Easter egg is served.,Black Milk Cafe is in Manchester's Northern Quarter.,"'Easter is less about what is used to mean , ' owner/Olly Taylor said .",BLANK,An Easter egg is served at Black Milk Cafe.,Olly Taylor is cafe owner.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
