,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
81,3RBI0I35YIR0UVE577ETO0X828P3Y0,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:26 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:26 PDT 2020,,,3A0EX8ZRNDC8JAFCD2Y0V3R6PY9BYE,A3JI3B5GTVA95F,Submitted,2020-05-28 13:31:01,2020-05-28 13:31:52,Sun May 31 13:31:52 PDT 2020,,,,51,0% (0/0),0% (0/0),0% (0/0),cnndm5635,pnbert_out_bert_tf_pn,"['384', '385', '386', '387', '388', '389', '390', '391', '392', '393', '394', '395', '396', '397', '398', '399']","however , it has not been working for two years after every single fixed device was switched off in the west midlands . the bright yellow gatso had previously enforced the 30mph speed limit for motorists along the residential road in handsworth , birmingham . the speed camera has not been working for more than two years .",A Speed Camera was discovered pointing at a house.,The house was in Handsworth.,Handsworth was in Birmingham.,Fixed cameras were switched off across the West Midlands.,Fixed cameras were switched off across West Midlands in Spring of 2013.,She is not going to be part of a new trial.,The trial is about digital technology.,Obsolete camera may be taken down.,Engineers examine the device.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,n,n,n,n,n,{},,
82,3RBI0I35YIR0UVE577ETO0X828P3Y0,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:26 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:26 PDT 2020,,,3G2UL9A02I2JYE2GU2RS7ALH7YN67L,AOWLCXNXCSQAC,Submitted,2020-05-28 13:21:13,2020-05-28 13:23:26,Sun May 31 13:23:26 PDT 2020,,,,133,100% (455/455),100% (455/455),100% (455/455),cnndm5635,pnbert_out_bert_tf_pn,"['384', '385', '386', '387', '388', '389', '390', '391', '392', '393', '394', '395', '396', '397', '398', '399']","however , it has not been working for two years after every single fixed device was switched off in the west midlands . the bright yellow gatso had previously enforced the 30mph speed limit for motorists along the residential road in handsworth , birmingham . the speed camera has not been working for more than two years .",A Speed Camera was discovered pointing at a house.,The house was in Handsworth.,Handsworth was in Birmingham.,Fixed cameras were switched off across the West Midlands.,Fixed cameras were switched off across West Midlands in Spring of 2013.,She is not going to be part of a new trial.,The trial is about digital technology.,Obsolete camera may be taken down.,Engineers examine the device.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
84,3AA88CN99TR6QTMCSD6S5MEADUAYK5,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,32Z9ZLUT1Q86G9EW77ZYFNW261GHOQ,A1A3J5IXCM8A7X,Submitted,2020-05-28 13:40:01,2020-05-28 13:41:43,Sun May 31 13:41:43 PDT 2020,,,,102,100% (222/222),100% (222/222),100% (222/222),cnndm9221,pnbert_out_bert_tf_pn,"['256', '257', '258', '259', '260', '261', '262', '263', '264', '265', '266', '267', '268', '269', '270', '271']","the clip was filmed on saturday in shortandy village , 40 miles north of the capital astana , and captures the cloud hovering in the sky for 15 minutes before suddenly vanishing without trace . the video has been viewed more than 50,000 times since being uploaded to youtube , prompting all manner of bizarre explanations for the phenomenon - with many seemingly convinced it is definitive proof of extra-terrestrial life . confused locals watched the mysterious cloud hover ominously over shortandy for a quarter of an hour on saturday morning before it vanished as quickly as it appeared .",A clip shows a mysterious black cloud.,The cloud was hanging over Shortandy.,The cloud was in the shape of a hoop.,The cloud did not move for more than 15 minutes.,The clip has been viewed many times.,The views on the clip are in the tens of thousands.,The clip has been viewed on YouTube.,The viewers suggest that the cloud was an alien spacecraft.,Experts think the cloud could have been caused by nearby factories.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
85,3AA88CN99TR6QTMCSD6S5MEADUAYK5,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,3DIP6YHAPHGRB70EAP2WXY9PZGN8E1,AWPRKXU5UNLMN,Submitted,2020-05-28 13:53:32,2020-05-28 13:53:38,Sun May 31 13:53:38 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),cnndm9221,pnbert_out_bert_tf_pn,"['256', '257', '258', '259', '260', '261', '262', '263', '264', '265', '266', '267', '268', '269', '270', '271']","the clip was filmed on saturday in shortandy village , 40 miles north of the capital astana , and captures the cloud hovering in the sky for 15 minutes before suddenly vanishing without trace . the video has been viewed more than 50,000 times since being uploaded to youtube , prompting all manner of bizarre explanations for the phenomenon - with many seemingly convinced it is definitive proof of extra-terrestrial life . confused locals watched the mysterious cloud hover ominously over shortandy for a quarter of an hour on saturday morning before it vanished as quickly as it appeared .",A clip shows a mysterious black cloud.,The cloud was hanging over Shortandy.,The cloud was in the shape of a hoop.,The cloud did not move for more than 15 minutes.,The clip has been viewed many times.,The views on the clip are in the tens of thousands.,The clip has been viewed on YouTube.,The viewers suggest that the cloud was an alien spacecraft.,Experts think the cloud could have been caused by nearby factories.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
86,3AA88CN99TR6QTMCSD6S5MEADUAYK5,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,3ZSANO2JCKV105FJJYS7W7UQNB7FSO,AOWLCXNXCSQAC,Submitted,2020-05-28 13:42:36,2020-05-28 13:43:42,Sun May 31 13:43:42 PDT 2020,,,,66,100% (455/455),100% (455/455),100% (455/455),cnndm9221,pnbert_out_bert_tf_pn,"['256', '257', '258', '259', '260', '261', '262', '263', '264', '265', '266', '267', '268', '269', '270', '271']","the clip was filmed on saturday in shortandy village , 40 miles north of the capital astana , and captures the cloud hovering in the sky for 15 minutes before suddenly vanishing without trace . the video has been viewed more than 50,000 times since being uploaded to youtube , prompting all manner of bizarre explanations for the phenomenon - with many seemingly convinced it is definitive proof of extra-terrestrial life . confused locals watched the mysterious cloud hover ominously over shortandy for a quarter of an hour on saturday morning before it vanished as quickly as it appeared .",A clip shows a mysterious black cloud.,The cloud was hanging over Shortandy.,The cloud was in the shape of a hoop.,The cloud did not move for more than 15 minutes.,The clip has been viewed many times.,The views on the clip are in the tens of thousands.,The clip has been viewed on YouTube.,The viewers suggest that the cloud was an alien spacecraft.,Experts think the cloud could have been caused by nearby factories.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
87,3N5YJ55YYKR62H9C9KKSUSD74YDAND,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,35GMH2SV3J5UWZNUH6RSUKZPELSOEL,AOWLCXNXCSQAC,Submitted,2020-05-28 13:59:20,2020-05-28 14:00:37,Sun May 31 14:00:37 PDT 2020,,,,77,100% (455/455),100% (455/455),100% (455/455),cnndm3621,pnbert_out_bert_tf_pn,"['416', '417', '418', '419', '420', '421', '422', '423', '424', '425', '426', '427', '428', '429', '430', '431']","the tragic fire at bradford city's valley parade stadium claimed 56 victims and injured 265 on may 11 , 1985 . john helm was commentating on bradford city's game against lincoln city when the fire broke out and still struggles to listen to his description of that fatal day . here he gives his insight into what caused the blaze .",John Helm was commentating on the game.,John Helm was commentating on the day the fire broke out.,John Helm gives his insight about what caused the fire.,The fire was caused 30 years ago.,John Helm said there wasn't a lot of evidence to suggest the fire was caused deliberately.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
88,3N5YJ55YYKR62H9C9KKSUSD74YDAND,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,3CFJTT4SXYEZRYXHW30H4DBMGPJI7S,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:26:35,2020-05-28 13:28:37,Sun May 31 13:28:37 PDT 2020,,,,122,100% (411/411),100% (411/411),100% (411/411),cnndm3621,pnbert_out_bert_tf_pn,"['416', '417', '418', '419', '420', '421', '422', '423', '424', '425', '426', '427', '428', '429', '430', '431']","the tragic fire at bradford city's valley parade stadium claimed 56 victims and injured 265 on may 11 , 1985 . john helm was commentating on bradford city's game against lincoln city when the fire broke out and still struggles to listen to his description of that fatal day . here he gives his insight into what caused the blaze .",John Helm was commentating on the game.,John Helm was commentating on the day the fire broke out.,John Helm gives his insight about what caused the fire.,The fire was caused 30 years ago.,John Helm said there wasn't a lot of evidence to suggest the fire was caused deliberately.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
90,3P4ZBJFX3ZRRL2ZYC1X74C1PUQUFWM,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,35DR22AR5I8EGALPTDXSU6MLZ013X8,A2YNPKYEFDZ6C9,Submitted,2020-05-28 13:27:16,2020-05-28 13:29:40,Sun May 31 13:29:40 PDT 2020,,,,144,0% (0/0),0% (0/0),0% (0/0),cnndm4043,pnbert_out_bert_tf_pn,"['1568', '1569', '1570', '1571', '1572', '1573', '1574', '1575', '1576', '1577', '1578', '1579', '1580', '1581', '1582', '1583']","resorts on its black sea coast offer the best value in terms of a meal out , buying a cup of coffee and essentials such as sun cream and a cold drink , according to a study . bulgaria's most popular resort of sunny beach is a carbon copy of those of spain and greece . the former soviet state has gained the most from the strong pound , which has cut the cost of visiting the continent .",Bulgaria's Black Sea has resorts,Black Sea resorts cheaper than hotspots in Italy,Black Sea resorts cheaper than hotspots in Spain,Black Sea resorts cheaper than hotspots in Turkey,Cheap prices in Bulgaria are driven by low exchange rates,Cheap prices in Bulgaria are driven by country's high inflation,It's most popular resort is Sunny Beach,The Sunny Beach resort copies resorts in Spain and Greece,Researchers found the cheapest destination,Researchers used imaginary shopping basket,Researchers used imaginary shopping basket to find cheapest destination,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,n,p,n,p,p,n,{},,
91,3P4ZBJFX3ZRRL2ZYC1X74C1PUQUFWM,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,3GFK2QRXXE525P33XRPZ7K6Y4UKW5W,AOWLCXNXCSQAC,Submitted,2020-05-28 13:16:39,2020-05-28 13:19:19,Sun May 31 13:19:19 PDT 2020,,,,160,100% (455/455),100% (455/455),100% (455/455),cnndm4043,pnbert_out_bert_tf_pn,"['1568', '1569', '1570', '1571', '1572', '1573', '1574', '1575', '1576', '1577', '1578', '1579', '1580', '1581', '1582', '1583']","resorts on its black sea coast offer the best value in terms of a meal out , buying a cup of coffee and essentials such as sun cream and a cold drink , according to a study . bulgaria's most popular resort of sunny beach is a carbon copy of those of spain and greece . the former soviet state has gained the most from the strong pound , which has cut the cost of visiting the continent .",Bulgaria's Black Sea has resorts,Black Sea resorts cheaper than hotspots in Italy,Black Sea resorts cheaper than hotspots in Spain,Black Sea resorts cheaper than hotspots in Turkey,Cheap prices in Bulgaria are driven by low exchange rates,Cheap prices in Bulgaria are driven by country's high inflation,It's most popular resort is Sunny Beach,The Sunny Beach resort copies resorts in Spain and Greece,Researchers found the cheapest destination,Researchers used imaginary shopping basket,Researchers used imaginary shopping basket to find cheapest destination,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
92,3P4ZBJFX3ZRRL2ZYC1X74C1PUQUFWM,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,3L0KT67Y8J470WWEOOKVLS16TMRYSY,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:11:44,2020-05-28 13:15:37,Sun May 31 13:15:37 PDT 2020,,,,233,100% (411/411),100% (411/411),100% (411/411),cnndm4043,pnbert_out_bert_tf_pn,"['1568', '1569', '1570', '1571', '1572', '1573', '1574', '1575', '1576', '1577', '1578', '1579', '1580', '1581', '1582', '1583']","resorts on its black sea coast offer the best value in terms of a meal out , buying a cup of coffee and essentials such as sun cream and a cold drink , according to a study . bulgaria's most popular resort of sunny beach is a carbon copy of those of spain and greece . the former soviet state has gained the most from the strong pound , which has cut the cost of visiting the continent .",Bulgaria's Black Sea has resorts,Black Sea resorts cheaper than hotspots in Italy,Black Sea resorts cheaper than hotspots in Spain,Black Sea resorts cheaper than hotspots in Turkey,Cheap prices in Bulgaria are driven by low exchange rates,Cheap prices in Bulgaria are driven by country's high inflation,It's most popular resort is Sunny Beach,The Sunny Beach resort copies resorts in Spain and Greece,Researchers found the cheapest destination,Researchers used imaginary shopping basket,Researchers used imaginary shopping basket to find cheapest destination,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
93,3UUIU9GZD9T7RO2FBKFNVG3D12Y5T3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,37W3JXSD6BW07DDN8TUWIH4RZZPYWF,A1T0S48O0CMXBC,Submitted,2020-05-28 13:23:21,2020-05-28 13:24:49,Sun May 31 13:24:49 PDT 2020,,,,88,100% (82/82),100% (82/82),100% (82/82),cnndm6048,pnbert_out_bert_tf_pn,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']","ed miliband's us adviser pays no tax in britain on his reported # 300,000 salary , he has admitted . he has helped refine mr miliband's message about tackling the cost of living and making sure the wealthy pay their fair share . but speaking in the us where he is promoting his autobiography , mr axelrod revealed he is not resident for tax purposes in the uk .",David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,n,n,n,{},,
94,3UUIU9GZD9T7RO2FBKFNVG3D12Y5T3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:27 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:27 PDT 2020,,,3FTYUGLFSZ93WJ3CGWK9FWHDXEH5DZ,A34AQDMF5GVHVY,Submitted,2020-05-28 13:29:58,2020-05-28 13:35:17,Sun May 31 13:35:17 PDT 2020,,,,319,100% (1/1),100% (1/1),100% (1/1),cnndm6048,pnbert_out_bert_tf_pn,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']","ed miliband's us adviser pays no tax in britain on his reported # 300,000 salary , he has admitted . he has helped refine mr miliband's message about tackling the cost of living and making sure the wealthy pay their fair share . but speaking in the us where he is promoting his autobiography , mr axelrod revealed he is not resident for tax purposes in the uk .",David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,n,n,p,p,n,{},,
