,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
109,3NCN4N1H2K5BLRE4FYKOP3XDMGXNBK,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3FTF2T8WLW6L6C5F0H2GJ0B0QQ99W6,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:49:47,2020-05-28 13:50:45,Sun May 31 13:50:45 PDT 2020,,,,58,100% (411/411),100% (411/411),100% (411/411),cnndm4637,pnbert_out_bert_lstm_pn,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","two ambulances were sent to epping forest after a caller told crews ` someone ' had been run down , only for the ` victim ' to turn out to be a squirrel . another man said he had dropped his burger and it was ` bleeding ' . the report forms just part of a long list released by east of england ambulance service detailing their most bizarre , and irritating , call outs . when emergency crews received a call saying ` someone ' had been knocked down by a car in essex , they immediately sent two ambulances to the rescue .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
110,3NCN4N1H2K5BLRE4FYKOP3XDMGXNBK,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3OXV7EAXLJE1XV1TSQO2UT912W936L,AWPRKXU5UNLMN,Submitted,2020-05-28 14:03:03,2020-05-28 14:03:08,Sun May 31 14:03:08 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),cnndm4637,pnbert_out_bert_lstm_pn,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","two ambulances were sent to epping forest after a caller told crews ` someone ' had been run down , only for the ` victim ' to turn out to be a squirrel . another man said he had dropped his burger and it was ` bleeding ' . the report forms just part of a long list released by east of england ambulance service detailing their most bizarre , and irritating , call outs . when emergency crews received a call saying ` someone ' had been knocked down by a car in essex , they immediately sent two ambulances to the rescue .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,p,p,p,p,{},,
111,359AP8GAHK85SBENDRZU4QH54MT7C1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,33FOTY3KER9U39WFFDNMS0ME0YR1C4,A314XJY8V1YL12,Submitted,2020-05-28 12:42:24,2020-05-28 12:43:35,Sun May 31 12:43:35 PDT 2020,,,,71,100% (95/95),100% (95/95),100% (95/95),cnndm11264,pnbert_out_bert_lstm_pn,"['1344', '1345', '1346', '1347', '1348', '1349', '1350', '1351', '1352', '1353', '1354', '1355', '1356', '1357', '1358', '1359']","in one of the most high-profile competition cases of recent years , europe could fine google more than # 4 billion amid a wave of political opposition in europe to the perceived dominance of us tech companies . google currently boasts a 90 per cent share in europe's search engine market . brussels will say that google has used its massive dominance as a search engine to divert internet users from rivals to its own services , which include youtube and the google + social network .",The European Union will accuse Google,Google will be accused of illegally abusing its supremacy,The European Union could find Google,The fine could be more than 4 billion,The fine could be 10 per cent of Google's annual revenue,Brussels to say Google uses search engine  to divert traffic,The traffic is diverted to Google's own services,Google boasts a 90 percent share in Europe's search engine market,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,p,p,p,n,{},,
113,359AP8GAHK85SBENDRZU4QH54MT7C1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3J4Q2Z4UT3RRYBM1HJD25V1P0QCWQE,AWPRKXU5UNLMN,Submitted,2020-05-28 13:45:38,2020-05-28 13:45:44,Sun May 31 13:45:44 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),cnndm11264,pnbert_out_bert_lstm_pn,"['1344', '1345', '1346', '1347', '1348', '1349', '1350', '1351', '1352', '1353', '1354', '1355', '1356', '1357', '1358', '1359']","in one of the most high-profile competition cases of recent years , europe could fine google more than # 4 billion amid a wave of political opposition in europe to the perceived dominance of us tech companies . google currently boasts a 90 per cent share in europe's search engine market . brussels will say that google has used its massive dominance as a search engine to divert internet users from rivals to its own services , which include youtube and the google + social network .",The European Union will accuse Google,Google will be accused of illegally abusing its supremacy,The European Union could find Google,The fine could be more than 4 billion,The fine could be 10 per cent of Google's annual revenue,Brussels to say Google uses search engine  to divert traffic,The traffic is diverted to Google's own services,Google boasts a 90 percent share in Europe's search engine market,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
115,3J06WJ78IR832ALJM6XF0WLXBBFVVF,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3OVR4I9USU7FP93H7D7JA3IYGXXQ46,A13GUTDMGGZZDL,Submitted,2020-05-28 12:13:39,2020-05-28 12:15:30,Sun May 31 12:15:30 PDT 2020,,,,111,100% (47/47),100% (47/47),100% (47/47),cnndm2292,pnbert_out_bert_lstm_pn,"['448', '449', '450', '451', '452', '453', '454', '455', '456', '457', '458', '459', '460', '461', '462', '463']","tottenham will subsidise emmanuel adebayor's # 100,000-per-week wages in order for him to leave the club . the 31-year-old togolese forward has made just nine league starts this season for spurs . adebayor -lrb- right -rrb- is out of favour under current tottenham manager mauricio pochettino -lrb- centre -rrb- .",Emmanuel Adebayor has contract with Tottenham.,Emmanuel Adebayor's contract runs out in 2016.,Emmanuel Adebayor is a striker.,Emmanuel Adebayor / the striker wants more than his current salary.,Emmanuel Adebayor / the stirker earns 5.2 million.,Emmanuel Adebayor / the striker wants more than his current salary before accepting a move out of White Hart Lane.,Emmanuel Adebayor / the striker is from Togolese.,Emmanuel Adebayor / the striker has made nine league starts.,Emmanuel Adebayor / the striker has made nine league starts this season.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,n,n,p,p,p,{},,
116,3J06WJ78IR832ALJM6XF0WLXBBFVVF,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3VFJCI1K44NVDQB1FTYKOIP62O8RGV,A2H0VR477QHYO7,Submitted,2020-05-28 12:15:36,2020-05-28 12:18:39,Sun May 31 12:18:39 PDT 2020,,,,183,100% (72/72),100% (72/72),100% (72/72),cnndm2292,pnbert_out_bert_lstm_pn,"['448', '449', '450', '451', '452', '453', '454', '455', '456', '457', '458', '459', '460', '461', '462', '463']","tottenham will subsidise emmanuel adebayor's # 100,000-per-week wages in order for him to leave the club . the 31-year-old togolese forward has made just nine league starts this season for spurs . adebayor -lrb- right -rrb- is out of favour under current tottenham manager mauricio pochettino -lrb- centre -rrb- .",Emmanuel Adebayor has contract with Tottenham.,Emmanuel Adebayor's contract runs out in 2016.,Emmanuel Adebayor is a striker.,Emmanuel Adebayor / the striker wants more than his current salary.,Emmanuel Adebayor / the stirker earns 5.2 million.,Emmanuel Adebayor / the striker wants more than his current salary before accepting a move out of White Hart Lane.,Emmanuel Adebayor / the striker is from Togolese.,Emmanuel Adebayor / the striker has made nine league starts.,Emmanuel Adebayor / the striker has made nine league starts this season.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,n,n,n,n,p,p,isn't it Togo?,,
117,31D0ZWOD1EN3HLH58EIUJGHUW52A02,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3TPWUS5F8EPN4ACIC1C7LQC8WB0CWE,A29IS23K76GS7W,Submitted,2020-05-28 12:44:16,2020-05-28 12:52:16,Sun May 31 12:52:16 PDT 2020,,,,480,100% (1/1),100% (1/1),100% (1/1),cnndm5476,pnbert_out_bert_lstm_pn,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","kevin carr is set to complete his epic 16,300 round-the-world trip tomorrow in devon after 19 months . now , after covering an estimated 36,000,000 steps over the past 19 months he is just 24 hours from returning to his starting point . kevin carr set off from haytor on dartmoor in july 2013 and every day since then he has completed on average one and a quarter marathons a day .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
118,31D0ZWOD1EN3HLH58EIUJGHUW52A02,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3VBEN272MPN7E5BEUIYPESU2OQTSGM,A1C8FN01981A69,Submitted,2020-05-28 12:25:48,2020-05-28 12:29:31,Sun May 31 12:29:31 PDT 2020,,,,223,100% (22/22),100% (22/22),100% (22/22),cnndm5476,pnbert_out_bert_lstm_pn,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","kevin carr is set to complete his epic 16,300 round-the-world trip tomorrow in devon after 19 months . now , after covering an estimated 36,000,000 steps over the past 19 months he is just 24 hours from returning to his starting point . kevin carr set off from haytor on dartmoor in july 2013 and every day since then he has completed on average one and a quarter marathons a day .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
119,31D0ZWOD1EN3HLH58EIUJGHUW52A02,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3XCC1ODXDQZMQF5FIP3WIWT88BLRQU,A2STG331R3P3FK,Submitted,2020-05-28 12:41:29,2020-05-28 12:42:36,Sun May 31 12:42:36 PDT 2020,,,,67,0% (0/0),0% (0/0),0% (0/0),cnndm5476,pnbert_out_bert_lstm_pn,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","kevin carr is set to complete his epic 16,300 round-the-world trip tomorrow in devon after 19 months . now , after covering an estimated 36,000,000 steps over the past 19 months he is just 24 hours from returning to his starting point . kevin carr set off from haytor on dartmoor in july 2013 and every day since then he has completed on average one and a quarter marathons a day .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
120,3U18MJKL2YAUVW6ATYGJ0N3V41XNCR,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,386PBUZZXKLU1U6PIFMRZJ8NOOALJD,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:10:36,2020-05-28 13:14:32,Sun May 31 13:14:32 PDT 2020,,,,236,100% (411/411),100% (411/411),100% (411/411),cnndm5244,pnbert_out_bert_lstm_pn,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31']","as his wigan side beat warrington 30-20 , the wales forward made his first appearance since he punched st helens ' lance hohaia in the opening moments of last season's grand final , earning a six-month ban . ben flower does not believe he deserved the standing ovation which greeted his return from suspension on thursday night . the wales forward in action during wigan warriors ' 30-20 victory against warrington last thursday .",Ben Flower was banned for 6 months.,Ben Flower returned from ban.,Ben Flower returned on Thursday night.,Ben Flower is a forward.,Ben Flower plays for Wales.,Ben Flower had punched Lance Hohaia.,Lance Hohaia plays for St Helens,Ben Flower had punched in last season's grand final.,Ben Flower had punched in the opening moments of a match.,Ben Flower is a 27 year old.,Ben Flower received a brilliant reception.,Wigan played against Warrington.,Wigan won 30 - 20.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
121,3U18MJKL2YAUVW6ATYGJ0N3V41XNCR,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3HMVI3QICOG76CXKB55BPREX3M91YC,A3O1I9MATO3ZZN,Submitted,2020-05-28 12:43:11,2020-05-28 12:44:47,Sun May 31 12:44:47 PDT 2020,,,,96,0% (0/0),0% (0/0),0% (0/0),cnndm5244,pnbert_out_bert_lstm_pn,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31']","as his wigan side beat warrington 30-20 , the wales forward made his first appearance since he punched st helens ' lance hohaia in the opening moments of last season's grand final , earning a six-month ban . ben flower does not believe he deserved the standing ovation which greeted his return from suspension on thursday night . the wales forward in action during wigan warriors ' 30-20 victory against warrington last thursday .",Ben Flower was banned for 6 months.,Ben Flower returned from ban.,Ben Flower returned on Thursday night.,Ben Flower is a forward.,Ben Flower plays for Wales.,Ben Flower had punched Lance Hohaia.,Lance Hohaia plays for St Helens,Ben Flower had punched in last season's grand final.,Ben Flower had punched in the opening moments of a match.,Ben Flower is a 27 year old.,Ben Flower received a brilliant reception.,Wigan played against Warrington.,Wigan won 30 - 20.,BLANK,BLANK,BLANK,n,p,p,p,n,n,n,p,p,p,p,p,p,p,p,p,{},,
122,3U18MJKL2YAUVW6ATYGJ0N3V41XNCR,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:52 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:52 PDT 2020,,,3TR2532VIUICI93IVBGPA0QQYTP6JU,AOWLCXNXCSQAC,Submitted,2020-05-28 13:31:53,2020-05-28 13:34:25,Sun May 31 13:34:25 PDT 2020,,,,152,100% (455/455),100% (455/455),100% (455/455),cnndm5244,pnbert_out_bert_lstm_pn,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31']","as his wigan side beat warrington 30-20 , the wales forward made his first appearance since he punched st helens ' lance hohaia in the opening moments of last season's grand final , earning a six-month ban . ben flower does not believe he deserved the standing ovation which greeted his return from suspension on thursday night . the wales forward in action during wigan warriors ' 30-20 victory against warrington last thursday .",Ben Flower was banned for 6 months.,Ben Flower returned from ban.,Ben Flower returned on Thursday night.,Ben Flower is a forward.,Ben Flower plays for Wales.,Ben Flower had punched Lance Hohaia.,Lance Hohaia plays for St Helens,Ben Flower had punched in last season's grand final.,Ben Flower had punched in the opening moments of a match.,Ben Flower is a 27 year old.,Ben Flower received a brilliant reception.,Wigan played against Warrington.,Wigan won 30 - 20.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
