,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
103,3JHB4BPSGOXD0VCZX6Y92RXS3NCQ9N,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3WZ36BJEV84C2OGI3WB1NMZRA8FTBJ,A12ATVBE1I4567,Submitted,2020-05-23 18:07:20,2020-05-23 18:58:48,Tue May 26 18:58:48 PDT 2020,,,,3088,0% (0/0),0% (0/0),0% (0/0),cnndm6731,presumm_out_abs,"['1520', '1521', '1522', '1523', '1524', '1525', '1526', '1527', '1528', '1529', '1530', '1531', '1532', '1533', '1534', '1535']","Charles Terreni Jr was four times over the legal alcohol limit when he died , an autopsy has found . He was found at the Pi Kappa Alpha House in Columbia , South Carolina , around 10:30 am on March 18 , the morning after an alleged ` kegger ' at the House for the annual Irish holiday . On Wednesday , several stray cups and a keg were seen on the porch , as well as clover decorations .",Charles Terreni was 18.,Charles Terreni was found dead.,Charles Terreni was found at a frat house.,The frat house is in Columbia.,Charles Terreni was a USC freshman.,Charles Terreni was a member of the Pi Kappa Alpha House .,Coroner identified cause of death.,Toxicology tests showed the blood alcohol.,BLANK,The blood alcohol was .375 .,Neighbors said there was a large party.,A beer keg was still visible outside.,Cause of death identified was alcohol poisoning.,Charles Terreni was found on March 18.,BLANK,BLANK,n,n,p,n,p,n,n,n,n,p,p,n,n,n,p,n,{},,
105,3JVP4ZJHETGIN303K2A70E5D991I00,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3W8CV64QJ7N39MAQ5IGGIX1DBER9HP,A110SC5K5Y3IHS,Submitted,2020-05-23 19:27:53,2020-05-23 19:29:57,Tue May 26 19:29:57 PDT 2020,,,,124,0% (0/0),0% (0/0),0% (0/0),cnndm7670,presumm_out_abs,"['1376', '1377', '1378', '1379', '1380', '1381', '1382', '1383', '1384', '1385', '1386', '1387', '1388', '1389', '1390', '1391']",Andrew Flintoff fears Kevin Pietersen is ` running out of Time ' to resurrect his England career . Pietersen scored 170 for Surrey in the parks as he bids to earn a recall to the England squad . Pietersen has not played for England since he was sacked 14 months ago .,Kevin Pietersen was sacked by England.,Kevin Pietersen was sacked 14 months ago.,Kevin Pietersen was sacked after Ashes defeat.,Kevin Pietersen is a Batsman.,Kevin Pietersen scored 170 for Surrey.,Kevin Pietersen played last week .,Kevin Pietersen made a return to county cricket.,Kevin Pietersen wants his return to be sensational.,Kevin Pietersen wants to make a return to the England side.,Kevin Pietersen wants to make a return this year .,Andrew Flintoff thinks time is running out for Kevin Pietersen to resurrect his career.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,p,n,n,n,p,{},,
106,3K3G488TS6WUZ8ANUGLSQBSQHRTQ5W,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3OS46CRSLKNL943CC0U8DO1KTSR6VY,A314XJY8V1YL12,Submitted,2020-05-23 18:58:14,2020-05-23 19:01:07,Tue May 26 19:01:07 PDT 2020,,,,173,0% (0/0),0% (0/0),0% (0/0),cnndm8306,presumm_out_abs,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']",One of the victims suffered critical head trauma as the stage fell half - way through a song during a sold - out showing of American Pie at Westfield High School . The students behind her plunged into the orchestra pit and she was unable to move . More than 12 people were injured and least one person was critically injured .,There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,n,n,p,p,p,{},,
107,3K3G488TS6WUZ8ANUGLSQBSQHRTQ5W,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3Z7EFSHGNE22TAH8M68TN9QF5P3CXS,A12ATVBE1I4567,Submitted,2020-05-23 18:05:11,2020-05-23 18:55:16,Tue May 26 18:55:16 PDT 2020,,,,3005,0% (0/0),0% (0/0),0% (0/0),cnndm8306,presumm_out_abs,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']",One of the victims suffered critical head trauma as the stage fell half - way through a song during a sold - out showing of American Pie at Westfield High School . The students behind her plunged into the orchestra pit and she was unable to move . More than 12 people were injured and least one person was critically injured .,There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,n,n,p,p,n,{},,
109,3KI0JD2ZV56GCU5M30MRIQPV8WD76W,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:49 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:49 PDT 2020,,,3SNLUL3WO9B3FAHJUEQ56LHY5GDULB,AE3ZQZ2Z81Z11,Submitted,2020-05-23 20:25:14,2020-05-23 20:25:55,Tue May 26 20:25:55 PDT 2020,,,,41,0% (0/0),0% (0/0),0% (0/0),cnndm5635,presumm_out_abs,"['384', '385', '386', '387', '388', '389', '390', '391', '392', '393', '394', '395', '396', '397', '398', '399']","Gatso had enforced 30mph speed limit for motorists in Handsworth , Birmingham . But it has not been working for two years after every single fixed device was switched off in the West Midlands .",A Speed Camera was discovered pointing at a house.,The house was in Handsworth.,Handsworth was in Birmingham.,Fixed cameras were switched off across the West Midlands.,Fixed cameras were switched off across West Midlands in Spring of 2013.,She is not going to be part of a new trial.,The trial is about digital technology.,Obsolete camera may be taken down.,Engineers examine the device.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,n,n,n,n,n,{},,
110,3KL228NDNZA6421CY7KMYM768UFKGG,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3U8YCDAGXU4YQLLGOCKHY0SLZXKQ0H,A13GUTDMGGZZDL,Submitted,2020-05-23 18:16:35,2020-05-23 18:17:28,Tue May 26 18:17:28 PDT 2020,,,,53,0% (0/0),0% (0/0),0% (0/0),cnndm10595,presumm_out_abs,"['976', '977', '978', '979', '980', '981', '982', '983', '984', '985', '986', '987', '988', '989', '990', '991']",Arsenal vice-captain per Mertesacker says Jurgen Klopp would be a top manager in the Premier League if he opts to continue his career in England . Mertesacker believes Klopp's passion would fit and to see him in England would be very interesting .,Jurgen Klopp will leave Borussia Dortmund.,Jurgen Klopp will leave at the end of the season.,Borussia Dortmund is a German team.,Jurgen Klopp enjoyed success with the club.,Jurgen Klopp had seven - year stint at the club.,Jurgen Klopp is linked with Manchester City.,Jurgen Klopp is linked with Manchester United.,Jurgen Klopp is linked with Arsenal.,Per Mertesacker made a statement about Jurgen Klopp.,Per Mertesacker would like to see Klopp in the Premier League.,Jurgen Klopp is the boss of a German club.,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,n,n,n,n,n,n,n,p,{},,
111,3KL228NDNZA6421CY7KMYM768UFKGG,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3Z2R0DQ0JM2GPSYPU8TVN7WMDSEE2B,A101U3FTZYY87V,Submitted,2020-05-23 17:59:19,2020-05-23 18:01:57,Tue May 26 18:01:57 PDT 2020,,,,158,100% (2/2),100% (2/2),100% (2/2),cnndm10595,presumm_out_abs,"['976', '977', '978', '979', '980', '981', '982', '983', '984', '985', '986', '987', '988', '989', '990', '991']",Arsenal vice-captain per Mertesacker says Jurgen Klopp would be a top manager in the Premier League if he opts to continue his career in England . Mertesacker believes Klopp's passion would fit and to see him in England would be very interesting .,Jurgen Klopp will leave Borussia Dortmund.,Jurgen Klopp will leave at the end of the season.,Borussia Dortmund is a German team.,Jurgen Klopp enjoyed success with the club.,Jurgen Klopp had seven - year stint at the club.,Jurgen Klopp is linked with Manchester City.,Jurgen Klopp is linked with Manchester United.,Jurgen Klopp is linked with Arsenal.,Per Mertesacker made a statement about Jurgen Klopp.,Per Mertesacker would like to see Klopp in the Premier League.,Jurgen Klopp is the boss of a German club.,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,n,n,n,n,n,n,n,p,"Number 10 is debatable, depending on how you gauge something being 'every interesting.'",,
113,3L21G7IH5BK4KS0QK30A07IB4K61YT,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,3ZSY5X72N2ZJ53SZ3CBSTRY8TMYRO5,A12ATVBE1I4567,Submitted,2020-05-23 17:49:27,2020-05-23 18:05:35,Tue May 26 18:05:35 PDT 2020,,,,968,0% (0/0),0% (0/0),0% (0/0),cnndm19,presumm_out_abs,"['1456', '1457', '1458', '1459', '1460', '1461', '1462', '1463', '1464', '1465', '1466', '1467', '1468', '1469', '1470', '1471']","In 2009 , a Bay Area Rapid Transit officer fired his gun instead of his Taser , killing Eric Harris . Law enforcement experts say the gun should be holstered on the officer's dominant side of the body . If an officer is left - handed , the Taser should be placed on the left side .",An attorney says Robert Bates made an assumption.,An attorney says Robert Bates assumed the gun is a taser because Bates saw a laser sight on the gun .,Harris family lawyers say there are differences between the gun and Taser.,An officer in California made a statement in 2009.,An officer in California also said he mistakenly used his gun.,An officer in California also said he used his gun instead of a taser.,An attorney says Robert Bates thought the gun was a Taser.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
114,3L84EBDQ4BQB6OXVOY51WEZZFBWKKJ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,32KTQ2V7RI3P10B1WFWTA299S0K9MS,A314XJY8V1YL12,Submitted,2020-05-23 18:38:04,2020-05-23 18:39:50,Tue May 26 18:39:50 PDT 2020,,,,106,0% (0/0),0% (0/0),0% (0/0),cnndm10231,presumm_out_abs,"['544', '545', '546', '547', '548', '549', '550', '551', '552', '553', '554', '555', '556', '557', '558', '559']","The Red Wings ' Drew Miller says he's eager to hit the ice again just a day after receiving a cut that could have cost him his eyesight . The incident occurred shortly after a faceoff during the first period of Tuesday's game between the Red Wing and the Senators . While battling for the puck , Ottawa's Mark Stone lost his balance and lifted his skate backwards in an arc , catching Miller just under his visor .",Drew Miller plays for Detroit Red Wings.,Drew Miller was caught by a skate.,Drew Miller was caught in the first period.,Detroit Red Wings played against Ottawa Senators.,The cut required stitches to close.,The cut required 50-60 stitches to close.,The cut did not damage Miller's eye.,The Detroit Red Wings lost 2-1.,The Detroit Red wings remain in third place.,The Detroit Red Wings play in the Atlantic Division.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,p,n,n,{},,
116,3LCXHSGDMXU687ITXL30P5D4C8DSEO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3C2NJ6JBKF5KJYB2N7WEDUQVRL52NG,AHKYVHP6591H8,Submitted,2020-05-23 22:11:15,2020-05-23 22:28:06,Tue May 26 22:28:06 PDT 2020,,,,1011,100% (31/31),100% (31/31),100% (31/31),cnndm4637,presumm_out_abs,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","East of England Ambulance Service sent two ambulances to Epping Forest . Caller told crews ` someone ' had been run down , only for ` victim ' to turn out to be a squirrel . Another man said he had dropped his burger and it was ` bleeding ' . Another came from Basildon , Essex , who said ` I 've eaten too much takeaway food ' .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,n,p,p,n,n,{},,
117,3LCXHSGDMXU687ITXL30P5D4C8DSEO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3KMS4QQVK7E3CM2BEPJ55L3G6TLFKM,A2Y5ZQV27N0D0Z,Submitted,2020-05-23 18:45:20,2020-05-23 18:46:28,Tue May 26 18:46:28 PDT 2020,,,,68,0% (0/0),0% (0/0),0% (0/0),cnndm4637,presumm_out_abs,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","East of England Ambulance Service sent two ambulances to Epping Forest . Caller told crews ` someone ' had been run down , only for ` victim ' to turn out to be a squirrel . Another man said he had dropped his burger and it was ` bleeding ' . Another came from Basildon , Essex , who said ` I 've eaten too much takeaway food ' .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,p,p,p,n,n,{},,
118,3M93N4X8IOBEJN4LBMERMLQWHG9SJ9,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,3SNVL38CI9GW9AI1NNT4XFID9GXCKC,AE861G0AY5RGT,Submitted,2020-05-23 19:19:48,2020-05-23 19:43:50,Tue May 26 19:43:50 PDT 2020,,,,1442,0% (0/0),0% (0/0),0% (0/0),cnndm5357,presumm_out_abs,"['816', '817', '818', '819', '820', '821', '822', '823', '824', '825', '826', '827', '828', '829', '830', '831']","Denise and Glen Higgs , from Braunton , Devon , had all but lost hope they would ever be able to conceive . But using his frozen sperm , doctors created eight embryos through IVF fertility treatment and the couple had a daughter Mazy , born three years ago . Denise gave birth to twins Carter and Carson Last Week .",Denise and Glen Higgs are a couple.,The couple thought they 'd never have children.,Glen Higgs was infertile.,Cancer treatment caused the infertility.,The couple tried IVF.,"The couple are from Braunton , Devon.",The couple had Mazy.,The couple tried again using the same batch.,The couple had twins last week.,Mazy was born three years ago.,The twins are Carter & Carson.,BLANK,BLANK,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,n,n,p,p,p,n,p,{},,
119,3M93N4X8IOBEJN4LBMERMLQWHG9SJ9,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,3UJ1CZ6IZMD9Y8MUDMFYAV3DYTJ5S9,AHKYVHP6591H8,Submitted,2020-05-23 18:33:35,2020-05-23 19:07:43,Tue May 26 19:07:43 PDT 2020,,,,2048,100% (31/31),100% (31/31),100% (31/31),cnndm5357,presumm_out_abs,"['816', '817', '818', '819', '820', '821', '822', '823', '824', '825', '826', '827', '828', '829', '830', '831']","Denise and Glen Higgs , from Braunton , Devon , had all but lost hope they would ever be able to conceive . But using his frozen sperm , doctors created eight embryos through IVF fertility treatment and the couple had a daughter Mazy , born three years ago . Denise gave birth to twins Carter and Carson Last Week .",Denise and Glen Higgs are a couple.,The couple thought they 'd never have children.,Glen Higgs was infertile.,Cancer treatment caused the infertility.,The couple tried IVF.,"The couple are from Braunton , Devon.",The couple had Mazy.,The couple tried again using the same batch.,The couple had twins last week.,Mazy was born three years ago.,The twins are Carter & Carson.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,n,n,p,p,p,n,p,{},,
