,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
87,3R5OYNIC3GXBKYKYVZO1TM8USYTTPZ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3CFVK00FWQ9IDZRIYWS2QF3I2UHL6M,A110SC5K5Y3IHS,Submitted,2020-05-23 18:00:13,2020-05-23 18:20:25,Tue May 26 18:20:25 PDT 2020,,,,1212,0% (0/0),0% (0/0),0% (0/0),cnndm8815,bottom_up_out,"['176', '177', '178', '179', '180', '181', '182', '183', '184', '185', '186', '187', '188', '189', '190', '191']","Simon Wood , 38 , from Oldham won masterchef Last Friday . Hasn't been on a single cookery course or even had one lesson . Learnt form reading recipe books or watching television shows .",Simon Wood was 38 years old.,Simon Wood was from Oldham.,Simon Wood won Masterchef.,Simon Wood won Masterchef last Friday.,Simon Wood was a father of four.,Simon Wood got cooking skills.,Simon Wood fed his culinary creations to his kids.,Simon Wood was an award winning chef.,Simon Wood talked about his favourite meals.,One of Simon Wood's favourite meals was a plain omelette.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,p,n,{},,
88,3V8JSVE8Z2E34TU2WRVP7R15TT9EYO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3BEFOD78WBHO4U5PFK02TUYT68WM4Z,A12ATVBE1I4567,Submitted,2020-05-23 17:29:54,2020-05-23 17:41:26,Tue May 26 17:41:26 PDT 2020,,,,692,0% (0/0),0% (0/0),0% (0/0),cnndm5912,bottom_up_out,"['464', '465', '466', '467', '468', '469', '470', '471', '472', '473', '474', '475', '476', '477', '478', '479']",Police say they have no objections to Sunday's Manchester Derby . Rio Ferdinand was thrown from the crowd during the Manchester derby . Chief Superintendent John O'hare says the decision is down to good behaviour from supporters of each side .,Manchester United take on Manchester City.,The match is going to take place on Sunday.,The match will begin at 4 pm.,The match will take place at Old Trafford Home.,Police have no objections to the kick-off being late in the afternoon.,34 fans were arrested at Wembley.,The fans were arrested in 2011.,The fans were arrested in FA Cup semi-final.,The fans were arrested in the last late afternoon weekend kick-off.,The fans were arrested in the last late afternoon weekend kick-off in the Manchester Derby.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,n,n,n,n,n,n,{},,
90,3XUY87HIWT21M0X1UMVXQ4J7TLMMMV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,30BXRYBRP9LELINYYTQ8WH9O9FVHW6,A12ATVBE1I4567,Submitted,2020-05-23 17:21:49,2020-05-23 17:29:39,Tue May 26 17:29:39 PDT 2020,,,,470,0% (0/0),0% (0/0),0% (0/0),cnndm7584,bottom_up_out,"['912', '913', '914', '915', '916', '917', '918', '919', '920', '921', '922', '923', '924', '925', '926', '927']","Hillary Clinton's aide Huma Abedin was spotted with her husband Anthony Weiner , and two - year - old son Jordan in New York on Saturday . Abedin and Clinton were seen a Burrito Bowl and a salad in an Iowa Chipotle this week . Staff complained Abedin did not put any change in the tip jar .",Huma Abedin came under fire.,Huma Abedin did not tip.,The lunch was at Chipotle was in Iowa.,Not tipping was the reason for the criticism.,Huma Abedin is Hillary Clinton's most trusted aide.,Huma Abedin is Hillary Clinton's aide for the 2016 campaign.,Huma Abedin's husband is Anthony Weiner.,The lunch was Mexican.,The lunch was on Saturday.,Huma Abedin went for lunch.,Husband / Anthony Weiner went for lunch.,The weekend was one of their final weekends before the campaign gets into swing.,The not tipping occurred at Chipotle.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,n,p,n,p,n,n,p,n,n,{},,
92,385MDVINGG37Q4LUVROSJATHNT5JWF,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,34YB12FSQ3C4GAY9AL232JVWWDSMG9,A2PJBSDDN22XIX,Submitted,2020-05-23 20:57:50,2020-05-23 20:58:45,Tue May 26 20:58:45 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),cnndm6094,bottom_up_out,"['1360', '1361', '1362', '1363', '1364', '1365', '1366', '1367', '1368', '1369', '1370', '1371', '1372', '1373', '1374', '1375']",Steven Finn has played only one championship game for Middlesex this season . Finn is the youngest English bowler to take 50 Test wickets . Finn has spent time since World Cup at Brondesbury Cricket Club .,Steven Finn plays for England,Steven Finn was left out of the England squad,England tour West Indies,Steven Finn is a Middlesex Quick Bowler,Steven Finn has regained form,Steven Finn's form returned after 12 months,Steven Finn said he's back to bowling,Steven Finn said he's bowling like he was a carefree 21 year old,Steven Finn has 23 test caps for England,Steven Finn played for England last in 2013,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,n,n,n,n,n,n,{},,
93,385MDVINGG37Q4LUVROSJATHNT5JWF,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3ZWFC4W1UZVPZQF649S26XPU1LIFRI,A2H0VR477QHYO7,Submitted,2020-05-23 19:12:22,2020-05-23 19:14:09,Tue May 26 19:14:09 PDT 2020,,,,107,0% (0/0),0% (0/0),0% (0/0),cnndm6094,bottom_up_out,"['1360', '1361', '1362', '1363', '1364', '1365', '1366', '1367', '1368', '1369', '1370', '1371', '1372', '1373', '1374', '1375']",Steven Finn has played only one championship game for Middlesex this season . Finn is the youngest English bowler to take 50 Test wickets . Finn has spent time since World Cup at Brondesbury Cricket Club .,Steven Finn plays for England,Steven Finn was left out of the England squad,England tour West Indies,Steven Finn is a Middlesex Quick Bowler,Steven Finn has regained form,Steven Finn's form returned after 12 months,Steven Finn said he's back to bowling,Steven Finn said he's bowling like he was a carefree 21 year old,Steven Finn has 23 test caps for England,Steven Finn played for England last in 2013,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
94,37ZQELHER4M74II16NAX3J87YBWMNV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3WYP994K1CF2DYYHHBHSKN5EB9PY6V,A2Y5ZQV27N0D0Z,Submitted,2020-05-23 18:31:52,2020-05-23 18:33:01,Tue May 26 18:33:01 PDT 2020,,,,69,0% (0/0),0% (0/0),0% (0/0),cnndm5576,bottom_up_out,"['1392', '1393', '1394', '1395', '1396', '1397', '1398', '1399', '1400', '1401', '1402', '1403', '1404', '1405', '1406', '1407']",Cesc Fabregas was caught in the face by Stoke City midfielder Charlie Adam . Chelsea midfielder suffered a broken nose playing for Spain in 2008 . Chelsea midfielder Cesc Fabregas took to Instagram to show off the Shiner .,Cesc Fabregas plays for Chelsea,Charlie Adam plays for Stoke City,Cesc Fabregas used to play for Barcelona,Charlie Adam injured Cesc Fabregas,Chelsea won against Stoke City,The match was at Chelsea's home,Charlie Adam is a midfielder,Charlie Adam scored a goal in the match,Cesc Fabregas posted on instagram,Cesc Fabregas had bruises.,Cesc Fabregas was smiling in the instagram post,Charlie Adam's arm was trailing.,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,p,n,n,p,n,p,{},,
95,37ZQELHER4M74II16NAX3J87YBWMNV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3XXU1SWE8RJ635EZZGNV80DGVF3A0Z,A3RW1RI9S5BXB2,Submitted,2020-05-23 18:52:03,2020-05-23 18:54:44,Tue May 26 18:54:44 PDT 2020,,,,161,0% (0/0),0% (0/0),0% (0/0),cnndm5576,bottom_up_out,"['1392', '1393', '1394', '1395', '1396', '1397', '1398', '1399', '1400', '1401', '1402', '1403', '1404', '1405', '1406', '1407']",Cesc Fabregas was caught in the face by Stoke City midfielder Charlie Adam . Chelsea midfielder suffered a broken nose playing for Spain in 2008 . Chelsea midfielder Cesc Fabregas took to Instagram to show off the Shiner .,Cesc Fabregas plays for Chelsea,Charlie Adam plays for Stoke City,Cesc Fabregas used to play for Barcelona,Charlie Adam injured Cesc Fabregas,Chelsea won against Stoke City,The match was at Chelsea's home,Charlie Adam is a midfielder,Charlie Adam scored a goal in the match,Cesc Fabregas posted on instagram,Cesc Fabregas had bruises.,Cesc Fabregas was smiling in the instagram post,Charlie Adam's arm was trailing.,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,p,n,n,p,n,p,{},,
96,3ZXV7Q5FKFCI74TTVAX6SIUM266CFW,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,382M9COHEM3P947RDS31TQREWJ1UED,A314XJY8V1YL12,Submitted,2020-05-23 18:24:11,2020-05-23 18:27:34,Tue May 26 18:27:34 PDT 2020,,,,203,0% (0/0),0% (0/0),0% (0/0),cnndm11351,bottom_up_out,"['1328', '1329', '1330', '1331', '1332', '1333', '1334', '1335', '1336', '1337', '1338', '1339', '1340', '1341', '1342', '1343']","At least nine job listings have been spotted on Apple's official recruitment site in the past month that relate to batteries . The battery will last for 48 hours if checked five times an hour . It says its All - day battery life is based on 18 hours of use . This includes 90 time checks , 90 minutes of app use , and a 30 - minute workout with music .",Appleinsider spotted nine listings,Appleinsider spotted listings last month,Appleinsider spotted listings related to batteries,The listings include one for an IOS Battery Life Software Engineer,The listings include one for an IOS Software Power Systems Engineer,Appled improved battery life,The battery life of iphone 6 was improved,The battery life of iphone 6 plus was improved,Apple has been criticized for phones,Apple has been criticized for tablets,The criticism includes that phones don't last a day,The criticism includes that tablets don't last a day,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
98,3VGZ74AYUK4OL4PO6U3OA3UY3L6CGV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,37KGEN7NJ8EGEQOL5KKIDW3J29CPPY,AHKYVHP6591H8,Submitted,2020-05-23 18:30:24,2020-05-23 19:05:16,Tue May 26 19:05:16 PDT 2020,,,,2092,100% (31/31),100% (31/31),100% (31/31),cnndm11049,bottom_up_out,"['96', '97', '98', '99', '100', '101', '102', '103', '104', '105', '106', '107', '108', '109', '110', '111']",Australia's Johanna Johnson show the last bottle of Champagne drunk on Thursday night . The Heels have been taken at the Week in Sydney . Skin is face bling - Akira and Michael Lo Sordo .,Fashion Week was in Australia.,Mercedes-Benz Fashion Week was in Australia.,Fashion week was in 2015.,Fashion week ended on Thursday night.,Fashion week ended in Sydney.,Maticevski was a stand-out show.,Romance was born was a stand-out show.,Tome was a stand-out show.,Steven Khalil was a stand-out show.,Johanna Johnson was a stand-out show.,Sheer fabrics were recurring trends.,Metallic fabrics were recurring trends.,Slouchy silhouettes were recurring trends.,Voluminous silhouettes were recurring trends.,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
100,3CVBMEMMYF4W9JP3ZJDVFHELHASH76,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,358010RM5JHYSJN8DN3YD1E4QWLVXC,AHKYVHP6591H8,Submitted,2020-05-23 18:26:03,2020-05-23 18:50:12,Tue May 26 18:50:12 PDT 2020,,,,1449,100% (31/31),100% (31/31),100% (31/31),cnndm6329,bottom_up_out,"['1536', '1537', '1538', '1539', '1540', '1541', '1542', '1543', '1544', '1545', '1546', '1547', '1548', '1549', '1550', '1551']","Christopher Starrs , 50 , was allowed to go free from court with just a suspended jail sentence in January . He invented clamped cars , overtime hours and damage to Home Owners ' property during broadband installation and paid off engineers to help them make the fake claims . Tamplin was jailed for two years at January's sentencing hearing .",Christopher Starrs was spared jail,Christopher Starrs was spared in an ` Act of Mercy '.,Christopher Starrs was spared by a Judge.,Christopher Starrs was spared in January.,Senior judge has now said his colleague took his eye off the ball,The senior judge is Nicholas Cooke QC,The senior judge said starrs should have been jailed,Christopher Starrs is wheelchair bound,The senior judge thinks Christopher Starrs should thank his lucky stars.,Christopher Starrs sentence was allowed to stand,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,n,n,n,n,n,{},,
101,3CVBMEMMYF4W9JP3ZJDVFHELHASH76,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3DIP6YHAPHGRB70EAP2WXY9PZSH8EJ,AFQKLIYNCVZTL,Submitted,2020-05-23 19:25:16,2020-05-23 19:33:13,Tue May 26 19:33:13 PDT 2020,,,,477,0% (0/0),0% (0/0),0% (0/0),cnndm6329,bottom_up_out,"['1536', '1537', '1538', '1539', '1540', '1541', '1542', '1543', '1544', '1545', '1546', '1547', '1548', '1549', '1550', '1551']","Christopher Starrs , 50 , was allowed to go free from court with just a suspended jail sentence in January . He invented clamped cars , overtime hours and damage to Home Owners ' property during broadband installation and paid off engineers to help them make the fake claims . Tamplin was jailed for two years at January's sentencing hearing .",Christopher Starrs was spared jail,Christopher Starrs was spared in an ` Act of Mercy '.,Christopher Starrs was spared by a Judge.,Christopher Starrs was spared in January.,Senior judge has now said his colleague took his eye off the ball,The senior judge is Nicholas Cooke QC,The senior judge said starrs should have been jailed,Christopher Starrs is wheelchair bound,The senior judge thinks Christopher Starrs should thank his lucky stars.,Christopher Starrs sentence was allowed to stand,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,p,n,n,n,n,n,{},,
102,3CRWSLD92OSPM3ID72AAI88COL1MOA,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,39RP059MEMH8PTQYUZAP184ZG0NMBF,A314XJY8V1YL12,Submitted,2020-05-23 18:36:40,2020-05-23 18:37:49,Tue May 26 18:37:49 PDT 2020,,,,69,0% (0/0),0% (0/0),0% (0/0),cnndm1492,bottom_up_out,"['1152', '1153', '1154', '1155', '1156', '1157', '1158', '1159', '1160', '1161', '1162', '1163', '1164', '1165', '1166', '1167']","Phil Smith , 25 , scaled a fence to try to get in his flat in Cottingham , Hull , but fell and hit his head . He was placed in a medically induced coma at Hull Royal Infirmary , but died five days later on April 9 . Mr Smith's parents have paid tribute to their ` Lovely Son ' who had a natural talent with children .",Phil Smith is 25.,Phil Smith forgot his keys.,Phil Smith scaled a fence.,Phil Smith scaled the fence to try to get in his flat.,Phil Smith is a teaching assistant.,Phil Smith/teaching assistant was climbing through a window.,Phil Smith/teaching assistant fell and hit his head.,Phil Smith/teaching assistant fell while climbing through a window.,Phil Smith/teaching assistant  fractured his skull.,Phil Smith/teaching assistant suffered a bleed on the brain.,Phil Smith/teaching assistant suffered a blood clot.,Parents paid tribute to Phil Smith.,Parents refer to Phil Smith as ' Lovely Son '.,Phil Smith/teaching assistant worked at Special Needs School.,BLANK,BLANK,n,n,p,p,n,n,n,p,n,p,p,n,n,p,n,n,{},,
103,3CRWSLD92OSPM3ID72AAI88COL1MOA,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:13:30 PDT 2020,2,BatchId:4050531;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:13:30 PDT 2020,,,3FTOP5WARKCH4YH3TM081ZGZL2W0J4,AHKYVHP6591H8,Submitted,2020-05-23 18:41:54,2020-05-23 18:58:07,Tue May 26 18:58:07 PDT 2020,,,,973,100% (31/31),100% (31/31),100% (31/31),cnndm1492,bottom_up_out,"['1152', '1153', '1154', '1155', '1156', '1157', '1158', '1159', '1160', '1161', '1162', '1163', '1164', '1165', '1166', '1167']","Phil Smith , 25 , scaled a fence to try to get in his flat in Cottingham , Hull , but fell and hit his head . He was placed in a medically induced coma at Hull Royal Infirmary , but died five days later on April 9 . Mr Smith's parents have paid tribute to their ` Lovely Son ' who had a natural talent with children .",Phil Smith is 25.,Phil Smith forgot his keys.,Phil Smith scaled a fence.,Phil Smith scaled the fence to try to get in his flat.,Phil Smith is a teaching assistant.,Phil Smith/teaching assistant was climbing through a window.,Phil Smith/teaching assistant fell and hit his head.,Phil Smith/teaching assistant fell while climbing through a window.,Phil Smith/teaching assistant  fractured his skull.,Phil Smith/teaching assistant suffered a bleed on the brain.,Phil Smith/teaching assistant suffered a blood clot.,Parents paid tribute to Phil Smith.,Parents refer to Phil Smith as ' Lovely Son '.,Phil Smith/teaching assistant worked at Special Needs School.,BLANK,BLANK,n,n,p,p,n,n,n,p,n,p,p,n,n,p,n,n,{},,
